ped,type,time(s),x(cm),y(cm),density(m-2)
34,0,7.64096691397572,90.5385,27.4649,4.32367371592186
34,0,7.67433358172275,90.5696,27.7205,4.27691160981926
34,0,7.70770024946978,89.9723,29.1502,4.19383202575441
34,0,7.74106691721681,88.9712,28.7368,4.30054478230656
34,0,7.77443358496384,88.973,28.9995,4.28372394670326
34,0,7.80780025271088,88.2375,29.6907,4.27707290546362
34,0,7.84116692045791,87.4592,30.4288,4.30546518510148
34,0,7.87453358820494,86.8291,30.4857,4.34820900628607
34,0,7.90790025595197,86.3092,31.2775,4.38534505020436
34,0,7.941266923699,84.7587,32.3845,4.48196556389485
34,0,7.97463359144604,84.3233,32.8151,4.54511511108642
34,0,8.00800025919307,83.6969,33.3974,4.64827883348299
34,0,8.0413669269401,82.3925,34.7201,4.72111458521653
34,0,8.07473359468713,81.7099,34.7774,4.82480838276867
34,0,8.10810026243416,81.0827,35.2547,4.96716206144452
34,0,8.1414669301812,80.2964,35.5229,5.12818258227458
34,0,8.17483359792823,79.5064,35.2657,5.21079409843407
34,0,8.20820026567526,78.7165,35.0085,5.32218690605852
34,0,8.24156693342229,78.7941,34.7812,5.3406918140711
34,0,8.27493360116205,78.1911,35.0122,5.41786244646551
34,0,8.30830026890908,77.5532,35.6916,5.49188163454201
34,0,8.34166693665611,76.354,35.2877,5.58475120011006
34,0,8.37503360440314,75.2782,35.4791,5.54815771792714
34,0,8.40840027215017,76.1753,35.897,5.5333754017864
34,0,8.44176693989721,75.3051,35.5577,5.45568511575308
34,0,8.47513360764424,75.176,35.2416,5.39117033861229
34,0,8.50850027539127,75.1537,35.5891,5.35054589687516
34,0,8.5418669431383,74.5151,35.3005,5.39473043800029
34,0,8.57523361088533,73.9879,35.0415,5.2641609457631
34,0,8.60860027863237,73.9879,35.0415,5.21009898145153
34,0,8.6419669463794,73.986,34.7788,5.17501887858138
34,0,8.67533361412643,73.8709,33.9066,5.10716339214372
34,0,8.70870028187346,73.2455,32.9046,5.13136123251993
34,0,8.74206694962049,73.13,32.578,5.03898254995899
34,0,8.77543361736753,73.3881,32.4913,5.02771698074511
34,0,8.80880028511456,73.1778,31.8946,4.99813425072771
34,0,8.84216695286159,73.6316,30.9426,4.99822604916328
34,0,8.87553362060135,73.3201,30.1473,5.0456643519361
34,0,8.90890028834838,73.5507,28.8708,5.04906290267055
34,0,8.94226695609541,73.3238,28.5927,5.09316051196482
34,0,8.97563362384244,73.6216,27.4355,5.15494913672549
34,0,9.00900029158947,73.8637,26.2887,5.20527861223598
34,0,9.0423669593365,73.9182,25.0589,5.34886163223161
34,0,9.07573362708354,74.0133,24.494,5.39159132217961
34,0,9.10910029483057,74.2801,24.2156,5.49603518016269
34,0,9.1424669625776,74.2676,23.5705,5.562870795694
34,0,9.17583363032463,74.3738,22.5861,5.73632478590038
34,0,9.20920029807166,74.4787,22.301,5.75717188665613
34,0,9.2425669658187,73.9017,22.6945,5.68239981978514
34,0,9.27593363356573,73.8999,22.4318,5.8934579023102
34,0,9.30930030131276,73.898,22.1691,5.85972155421116
34,0,9.34266696905979,74.207,21.2738,5.95047937990291
34,0,9.37603363680682,73.6243,20.5947,5.90728563748696
34,0,9.40940030455386,73.4032,20.3853,5.99584163031937
34,0,9.44276697230089,73.1107,20.2504,6.10315775112422
34,0,9.47613364004064,72.3739,20.5805,6.11446431174655
34,0,9.50950030778768,72.0499,20.8684,5.98636794000662
34,0,9.54286697553471,71.9416,20.3963,6.0554091999473
34,0,9.57623364328174,71.4213,19.9944,6.02238200162729
34,0,9.60960031102877,71.0359,20.1189,5.93555178436131
34,0,9.6429669787758,70.5987,19.9591,6.02720172963253
34,0,9.67633364652283,70.1045,20.6719,5.99411337630253
34,0,9.70970031426987,69.6893,21.4104,5.92778004006149
34,0,9.7430669820169,69.6911,21.6731,6.00807493864412
34,0,9.77643364976393,69.4018,21.1184,6.07244155912813
34,0,9.80980031751096,68.8156,21.5432,6.1008740044768
34,0,9.84316698525799,68.2472,21.8145,6.08156897339637
34,0,9.87653365300503,67.4206,23.0989,6.02937205461718
34,0,9.90990032075206,67.336,23.0031,6.11364795001551
34,0,9.94326698849909,66.5815,24.214,6.05749437593555
34,0,9.97663365624612,65.9101,24.6203,6.0411691632163
34,0,10.0100003239932,65.7744,25.1157,6.00203589810901
34,0,10.0433669917402,64.9423,26.33,6.06935010276619
34,0,10.0767336594872,64.5394,27.1319,6.03544867464259
34,0,10.110100327227,63.7339,27.6441,5.98179841308538
34,0,10.143466994974,63.3293,28.6006,6.00627234791081
34,0,10.176833662721,61.8688,30.1346,5.96346070481652
34,0,10.2102003304681,61.461,30.78,5.90120122710557
34,0,10.2435669982151,60.9746,31.3338,5.84051214334257
34,0,10.2769336659621,60.2999,31.1963,5.8355076836661
34,0,10.3103003337092,59.2564,32.2545,5.78861021881843
34,0,10.3436670014562,58.9101,32.5403,5.78469702696864
34,0,10.3770336692032,57.6876,33.3163,5.72207153910791
34,0,10.4104003369503,57.2117,33.0138,5.68818793623749
34,0,10.4437670046973,56.9032,33.8472,5.68751611668493
34,0,10.4771336724443,56.4254,34.036,5.61703808262006
34,0,10.5105003401914,56.1701,34.2201,5.54386415372653
34,0,10.5438670079384,55.3839,34.4883,5.63767857321595
34,0,10.5772336756854,54.8603,34.7547,5.57525784860117
34,0,10.6106003434325,54.2835,34.9164,5.60893252278074
34,0,10.6439670111795,53.4953,34.9219,5.57812631464573
34,0,10.6773336789265,52.9699,34.9255,5.6309081556205
34,0,10.7107003466663,52.7072,34.9274,5.67068750680498
34,0,10.7440670144133,52.6538,34.3622,5.62916156077287
34,0,10.7774336821603,52.1726,34.2225,5.67357624017965
34,0,10.8108003499074,52.0755,34.0421,5.7158608420137
34,0,10.8441670176544,51.6164,33.8612,5.74916825664058
34,0,10.8775336854014,50.9288,33.616,5.81226276731606
34,0,10.9109003531485,50.3656,33.7538,5.8306286238458
34,0,10.9442670208955,49.5438,33.3732,5.86415993115015
34,0,10.9776336886425,49.8047,33.1086,5.92345438230679
34,0,11.0110003563896,49.0092,32.0633,5.89236159717095
34,0,11.0443670241366,49.0074,31.8006,5.93296377515203
34,0,11.0777336918836,48.9096,30.6857,5.93426245141922
34,0,11.1111003596307,47.9456,30.2318,5.99171298997096
34,0,11.1444670273777,47.9131,29.7098,5.96192956370504
34,0,11.1778336951247,47.686,28.4563,5.96048768690395
34,0,11.2112003628718,47.3982,27.083,5.98746154722322
34,0,11.2445670306188,47.2292,25.4553,5.93105934470978
34,0,11.2779336983658,47.2201,24.1418,5.8750438437838
34,0,11.3113003661056,46.5826,23.148,5.88007661222406
34,0,11.3446670338526,46.3107,21.8363,5.9052938700109
34,0,11.3780337015996,46.0814,20.064,5.95332956665437
34,0,11.4114003693467,45.5502,18.2687,5.97724528200949
34,0,11.4447670370937,45.3335,17.3244,6.04812156973498
34,0,11.4781337048407,45.1681,16.2222,6.10076415707357
34,0,11.5115003725878,44.375,14.9344,6.16622956633475
34,0,11.5448670403348,44.2607,14.1794,6.21458410059346
34,0,11.5782337080818,43.6232,13.1855,6.26718788054482
34,0,11.6116003758289,43.3568,12.6619,6.25572943408916
34,0,11.6449670435759,42.8078,12.2874,6.34576947478515
34,0,11.6783337113229,42.1629,11.8733,6.30139789189623
34,0,11.71170037907,41.4898,11.9292,6.33445836542695
34,0,11.745067046817,40.4598,11.6313,6.4463602641468
34,0,11.778433714564,39.6698,11.3741,6.46376814134673
34,0,11.811800382311,38.8799,11.1169,6.44115338619564
34,0,11.8451670500581,37.9321,11.4065,6.42582588047455
34,0,11.8785337178051,36.5193,11.6588,6.44869404546696
34,0,11.9119003855521,35.3692,12.5075,6.47620160602345
34,0,11.9452670532919,34.3221,13.0403,6.48129042358796
34,0,11.9786337210389,32.9076,13.6281,6.43498409676889
34,0,12.012000388786,31.0208,14.3244,6.481937114267
34,0,12.045367056533,29.1893,15.388,6.47627120909049
34,0,12.07873372428,27.8849,16.7107,6.44174302792786
34,0,12.1121003920271,25.787,17.2507,6.48023299986395
34,0,12.1454670597741,24.4808,18.3107,6.49873531401234
34,0,12.1788337275211,23.3958,19.0884,6.47984640798288
34,0,12.2122003952682,22.0859,19.8356,6.53274565258669
34,0,12.2455670630152,20.4264,20.8348,6.70749762424333
34,0,12.2789337307622,19.4583,21.3932,6.71940135476786
34,0,12.3123003985093,17.6744,21.7735,6.88856686945527
34,0,12.3456670662563,16.6084,21.8709,7.04023195628211
34,0,12.3790337340033,15.1576,22.5267,7.14342049140443
34,0,12.4124004017503,13.8589,23.3814,7.44417300334301
34,0,12.4457670694974,12.5343,23.0704,7.5037996826287
34,0,12.4791337372444,11.3788,23.131,7.65376698799179
34,0,12.5125004049914,10.3616,23.5245,7.90548847943339
34,0,12.5458670727312,9.27716,23.1457,8.08728493527224
34,0,12.5792337404782,8.08862,22.2345,8.32019040450475
34,0,12.6126004082253,6.88888,22.329,8.59303217413983
34,0,12.6459670759723,5.592,22.1206,8.83863635242786
34,0,12.6793337437193,4.7734,20.6511,8.63366059178089
34,0,12.7127004114664,3.21852,20.8236,9.24860579058079
34,0,12.7460670792134,2.9267,19.8971,9.28473051008908
34,0,12.7794337469604,1.75444,18.0753,9.70577540528132
34,0,12.8128004147075,0.626446,18.3196,10.1891291961581
34,0,12.8461670824545,-0.341977,17.7268,-1
34,0,12.8795337502015,-1.40898,16.5211,-1
34,0,12.9129004179485,-2.59759,15.6099,-1
34,0,12.9462670856956,-3.83797,14.8042,-1
34,0,12.9796337534426,-5.23926,13.5266,-1
34,0,13.0130004211896,-6.55278,13.5358,-1
34,0,13.0463670889367,-8.39354,13.2859,-1
34,0,13.0797337566837,-10.0234,13.1397,-1
34,0,13.1131004244307,-11.5459,13.3079,-1
34,0,13.1464670921705,-13.1221,13.319,-1
34,0,13.1798337599175,-14.7603,13.0996,-1
34,0,13.2132004276646,-16.7963,13.87,-1
34,0,13.2465670954116,-18.5024,14.0008,-1
34,0,13.2799337631586,-20.8441,13.583,-1
34,0,13.3133004309057,-22.4435,14.0408,-1
34,0,13.3466670986527,-25.0619,13.8469,-1
34,0,13.3800337663997,-27.2217,14.4945,-1
34,0,13.4134004341468,-29.2663,15.1393,-1
34,0,13.4467671018938,-31.9674,15.9964,-1
34,0,13.4801337696408,-34.4855,16.4105,-1
34,0,13.5135004373878,-37.5911,16.052,-1
34,0,13.5468671051349,-40.1584,16.6603,-1
34,0,13.5802337728819,-43.5735,16.6841,-1
34,0,13.6136004406289,-45.6733,16.9615,-1
34,0,13.646967108376,-48.5685,16.1936,-1
34,0,13.680333776123,-51.1992,15.6865,-1
34,0,13.71370044387,-52.8022,15.6189,-1
34,0,13.7470671116098,-55.7391,15.2922,-1
34,0,13.7804337793568,-57.1578,14.7135,-1
34,0,13.8138004471039,-59.7739,14.2226,-1
34,0,13.8471671148509,-62.7745,13.4029,-1
34,0,13.8805337825979,-65.1425,12.894,-1
34,0,13.913900450345,-67.5105,12.3851,-1
34,0,13.947267118092,-69.7876,11.7605,-1
34,0,13.980633785839,-72.3369,9.83331,-1
34,0,14.014000453586,-74.8717,8.72582,-1
34,0,14.0473671213331,-77.7511,6.81401,-1
34,0,14.0807337890801,-80.7362,5.68394,-1
34,0,14.1141004568271,-83.5958,3.82783,-1
34,0,14.1474671245742,-86.391,2.32362,-1
34,0,14.1808337923212,-88.7414,0.579797,-1
34,0,14.2142004600682,-92.112,-0.55262,-1
34,0,14.2475671278153,-94.6604,-0.561061,-1
34,0,14.2809337955623,-97.8202,-1.58986,-1
34,0,14.3143004633093,-100.186,-1.83605,-1
34,0,14.3476671310564,-102.819,-2.60582,-1
34,0,14.3810337987961,-105.455,-3.90098,-1
34,0,14.4144004665432,-108.036,-4.7762,-1
34,0,14.4477671342902,-111.281,-5.2944,-1
34,0,14.4811338020372,-113.878,-6.20661,-1
34,0,14.5145004697843,-117.297,-6.70817,-1
34,0,14.5478671375313,-119.4,-6.9562,-1
34,0,14.5812338052783,-122.821,-7.72046,-1
34,0,14.6146004730253,-125.973,-7.69845,-1
34,0,14.6479671407724,-129.917,-8.19634,-1
34,0,14.6813338085194,-132.55,-8.9661,-1
34,0,14.7147004762664,-136.492,-9.20129,-1
34,0,14.7480671440135,-139.647,-9.44199,-1
34,0,14.7814338117605,-143.387,-10.9785,-1
34,0,14.8148004795075,-146.336,-11.8123,-1
34,0,14.8481671472546,-149.129,-13.0538,-1
34,0,14.8815338150016,-152.206,-14.6351,-1
34,0,14.9149004827486,-154.461,-16.5895,-1
34,0,14.9482671504957,-156.731,-18.1499,-1
34,0,14.9816338182354,-159.837,-20.6628,-1
34,0,15.0150004859825,-162.12,-22.3157,-1
34,0,15.0483671537295,-164.35,-24.3259,-1
34,0,15.0817338214765,-166.893,-26.6015,-1
34,0,15.1151004892236,-168.643,-28.5269,-1
34,0,15.1484671569706,-170.976,-30.6699,-1
34,0,15.1818338247176,-172.919,-33.9049,-1
34,0,15.2152004924646,-174.382,-36.3904,-1
34,0,15.2485671602117,-175.848,-39.4014,-1
34,0,15.2819338279587,-177.971,-42.5392,-1
34,0,15.3153004957057,-179.414,-45.9969,-1
34,0,15.3486671634528,-181.15,-49.0352,-1
34,0,15.3820338311998,-183.071,-51.964,-1
34,0,15.4154004989468,-185.147,-54.3112,-1
34,0,15.4487671666939,-186.686,-57.5508,-1
34,0,15.4821338344409,-188.727,-59.1464,-1
34,0,15.5155005021879,-190.459,-62.681,-1
34,0,15.548867169935,-191.916,-65.5297,-1
34,0,15.5822338376747,-193.253,-67.7844,-1
34,0,15.6156005054218,-194.499,-70.7654,-1
34,0,15.6489671731688,-195.658,-73.5473,-1
34,0,15.6823338409158,-197.126,-76.821,-1
34,0,15.7157005086628,-198.46,-79.7016,-1
34,0,15.7490671764099,-199.531,-82.5839,-1
34,0,15.7824338441569,-201.018,-85.2633,-1
34,0,15.8158005119039,-202.459,-88.0805,-1
34,0,15.849167179651,-204.364,-91.0377,-1
34,0,15.882533847398,-206.548,-94.1298,-1
34,0,15.915900515145,-208.716,-97.1842,-1
34,0,15.9492671828921,-210.7,-100.211,-1
34,0,15.9826338506391,-212.271,-103.231,-1
34,0,16.0160005183861,-213.439,-106.197,-1
34,0,16.0493671861332,-214.31,-109.163,-1
34,0,16.0827338538802,-215.051,-112.316,-1
34,0,16.1161005216272,-215.649,-115.519,-1
34,0,16.1494671893743,-216.209,-118.73,-1
34,0,16.1828338571213,-216.624,-122.043,-1
34,0,16.2162005248611,-216.87,-125.317,-1
34,0,16.2495671926081,-216.94,-128.565,-1
34,0,16.2829338603551,-216.835,-131.797,-1
34,0,16.3163005281021,-216.51,-135.027,-1
34,0,16.3496671958492,-216.05,-138.254,-1
34,0,16.3830338635962,-215.4,-141.514,-1
34,0,16.4164005313432,-214.747,-144.815,-1
34,0,16.4497671990903,-214.19,-148.333,-1
34,0,16.4831338668373,-213.692,-151.895,-1
34,0,16.5165005345843,-213.303,-155.541,-1
34,0,16.5498672023314,-212.938,-159.101,-1
34,0,16.5832338700784,-212.689,-162.651,-1
34,0,16.6166005378254,-212.594,-166.12,-1
34,0,16.6499672055725,-212.515,-169.57,-1
34,0,16.6833338733195,-212.477,-172.963,-1
34,0,16.7167005410665,-212.412,-176.269,-1
34,0,16.7500672088136,-212.21,-179.493,-1
34,0,16.7834338765606,-211.886,-182.679,-1
34,0,16.8168005443003,-211.572,-185.804,-1
34,0,16.8501672120474,-211.181,-188.934,-1
34,0,16.8835338797944,-210.771,-192.088,-1
34,0,16.9169005475414,-210.328,-195.23,-1
34,0,16.9502672152885,-210.024,-198.374,-1
34,0,16.9836338830355,-209.941,-201.624,-1
34,0,17.0170005507825,-210.157,-205.028,-1
34,0,17.0503672185296,-210.848,-208.824,-1
34,0,17.0837338862766,-211.719,-212.762,-1
34,0,17.1171005540236,-212.482,-216.505,-1
34,0,17.1504672217707,-212.912,-220.088,-1
34,0,17.1838338895177,-213.115,-223.544,-1
34,0,17.2172005572647,-213.017,-226.926,-1
34,0,17.2505672250118,-212.723,-230.271,-1
34,0,17.2839338927588,-212.351,-233.624,-1
34,0,17.3173005605058,-211.866,-236.951,-1
34,0,17.3506672282529,-211.296,-240.211,-1
34,0,17.3840338959999,-210.675,-243.441,-1
34,0,17.4174005637396,-209.968,-246.583,-1
34,0,17.4507672314867,-209.135,-249.637,-1
34,0,17.4841338992337,-208.223,-252.664,-1
34,0,17.5175005669807,-207.215,-255.618,-1
34,0,17.5508672347278,-206.062,-258.541,-1
34,0,17.5842339024748,-204.854,-261.528,-1
34,0,17.6176005702218,-203.669,-264.678,-1
34,0,17.6509672379689,-204.213,-271.349,-1
34,0,17.6843339057159,-203.656,-274.797,-1
35,0,0.0333666677470319,164.504,56.578,3.1386369532886
35,0,0.0667333354940638,164.504,56.578,3.1386369532886
35,0,0.100100003241096,164.536,56.7014,3.14520884433355
35,0,0.133466670988128,164.473,56.8011,3.15519258579426
35,0,0.166833338735159,164.617,56.5293,3.15331842078456
35,0,0.200200006482191,164.617,56.5293,3.17273301852917
35,0,0.233566674229223,164.792,56.6494,3.18205243435745
35,0,0.266933341976255,164.534,56.8411,3.19229993912025
35,0,0.300300009723287,164.494,56.902,3.19098922374398
35,0,0.333666677463043,164.49,56.7739,3.21247786799719
35,0,0.367033345210075,164.534,56.8412,3.20630107568895
35,0,0.400400012957107,164.608,56.7986,3.22026374535646
35,0,0.433766680704139,165.038,56.7365,3.20547094732644
35,0,0.467133348451171,164.933,56.6847,3.22438196812189
35,0,0.500500016198203,165.059,57.0759,3.21600836816188
35,0,0.533866683945234,165.303,56.9974,3.23926538739548
35,0,0.567233351692266,165.157,57.2346,3.25172761540705
35,0,0.600600019439298,165.582,56.6875,3.24448892843154
35,0,0.63396668718633,165.272,57.2072,3.24883966624
35,0,0.667333354933362,165.391,57.2802,3.26682340345197
35,0,0.700700022680394,165.468,56.9927,3.24168263238744
35,0,0.734066690427426,165.448,57.2495,3.23712622104947
35,0,0.767433358174458,165.461,57.2553,3.24255056958137
35,0,0.80080002592149,165.348,57.2338,3.26339621521705
35,0,0.834166693668521,165.382,57.1264,3.27196539632526
35,0,0.867533361415553,165.752,56.9331,3.29251176435842
35,0,0.900900029162585,165.619,57.1528,3.25461916647557
35,0,0.934266696902341,165.684,57.0944,3.27272794093551
35,0,0.967633364649373,165.72,57.0035,3.28430103384759
35,0,1.00100003239641,165.568,57.2582,3.27791491215727
35,0,1.03436670014344,165.775,56.889,3.25906348179827
35,0,1.06773336789047,165.775,56.889,3.27893024234954
35,0,1.1011000356375,165.516,57.3637,3.24639405765445
35,0,1.13446670338453,165.775,56.889,3.26014552482338
35,0,1.16783337113156,165.775,56.889,3.24062331394457
35,0,1.2012000388786,165.775,56.889,3.25069288552961
35,0,1.23456670662563,165.568,57.2582,3.28141412616453
35,0,1.26793337437266,165.615,57.199,3.26808369826299
35,0,1.30130004211969,165.673,57.3101,3.2704028765934
35,0,1.33466670986672,165.708,57.2799,3.27228502844148
35,0,1.36803337761376,165.52,57.5822,3.25869074889068
35,0,1.40140004536079,165.727,57.4673,3.2545218104316
35,0,1.43476671310782,165.527,57.7961,3.25244123557801
35,0,1.46813338085485,165.728,57.73,3.26283884361765
35,0,1.50150004860188,165.447,57.8894,3.2563913233864
35,0,1.53486671634164,165.32,57.9807,3.24430946950787
35,0,1.56823338408867,165.32,57.9807,3.24559401320389
35,0,1.6016000518357,165.233,58.1056,3.24073918894858
35,0,1.63496671958274,165.466,57.7319,3.25102608008546
35,0,1.66833338732977,165.02,58.1425,3.25413863795319
35,0,1.7017000550768,165.391,57.9752,3.26278843406543
35,0,1.73506672282383,165.569,57.521,3.2696135508762
35,0,1.76843339057086,165.364,58.2055,3.26127937434915
35,0,1.80180005831789,165.155,58.3645,3.25057638078092
35,0,1.83516672606493,164.916,58.9529,3.26197732513182
35,0,1.86853339381196,165.157,58.6273,3.25757780776401
35,0,1.90190006155899,164.842,58.9785,3.25715105528671
35,0,1.93526672930602,164.491,59.4281,3.26838734711188
35,0,1.96863339705305,164.822,58.9788,3.2749728657269
35,0,2.00200006480009,164.413,59.8127,3.25572926081599
35,0,2.03536673254712,164.526,58.5791,3.26218583680779
35,0,2.06873340029415,164.002,58.8455,3.25310047991321
35,0,2.10210006804118,162.961,60.1663,3.25816834744183
35,0,2.13546673578821,163.053,61.3334,3.27134819907821
35,0,2.16883340352797,162.702,61.2541,3.31100035098347
35,0,2.202200071275,162.075,61.8943,3.3194291791814
35,0,2.23556673902203,162.37,62.3711,3.30722778421865
35,0,2.26893340676907,161.146,62.4101,3.32020448321433
35,0,2.3023000745161,161.223,62.8373,3.30475474272982
35,0,2.33566674226313,161.13,62.6975,3.32782378669216
35,0,2.36903341001016,160.059,63.0293,3.32956696631982
35,0,2.40240007775719,159.369,63.3127,3.32659519501595
35,0,2.43576674550422,159.267,63.6681,3.33321210876759
35,0,2.46913341325126,158.569,63.7639,3.33083372069725
35,0,2.50250008099829,158.08,63.3287,3.3158887044835
35,0,2.53586674874532,157.411,62.9373,3.3287584608426
35,0,2.56923341649235,156.715,62.7795,3.33509146558846
35,0,2.60260008423938,156.011,62.6337,3.34033919224517
35,0,2.63596675198642,156.036,61.7384,3.3537948136766
35,0,2.66933341973345,154.828,61.7994,3.37276049605692
35,0,2.70270008748048,154.354,61.0927,3.36522522943133
35,0,2.73606675522751,153.744,59.9704,3.35670822047245
35,0,2.76943342296727,153.117,59.2187,3.36901082957466
35,0,2.8028000907143,152.3,57.2195,3.40017059660962
35,0,2.83616675846133,151.988,56.5168,3.38932719808817
35,0,2.86953342620836,150.984,56.0415,3.3839435871214
35,0,2.9029000939554,151.026,54.5544,3.41947492525047
35,0,2.93626676170243,149.993,53.4306,3.40536721534684
35,0,2.96963342944946,149.341,52.9338,3.40487848950448
35,0,3.00300009719649,148.965,51.7418,3.46365726704231
35,0,3.03636676494352,148.065,51.2572,3.5184349001466
35,0,3.06973343269055,147.234,50.3455,3.52023980410453
